Reference;Publication year;Type of study;Sample size;Sample type;Crucial test statistics unaware fear;p-value;Number of citations on Google Scholar;Conclusion: can conditioning occur without awareness?;page number ;type of measure;Transformed test statistics;Calculated effect size;Hedges g;Hedges g rounded;Sample size;Variance Hedges g;Variance Hedges g2;Variance rounded;SE;SE rounded;Stimulus_type;Conditioning_procedure;Ouctome_measure;Awareness_measure
Bunce et al 1999;1999;"Subliminal acquisition through fast exposure (CS: 2ms; US: 800 ms SOA)";8;male volunteers;F(1,7)=3.45;.05;80;yes;344;fEMG;t(7)=1.857;0,656548646;0,583598797;0,584;8;0,172746024;0,273873012;0,274;0,096828732;0,097;FR;Trace;Other;VDT
Cornwell et al 2007;2007;Subliminal acquisition (partial) through dichoptic configured images ;28;volunteers;F(1,26)=2.40;> .05;48;no;4;SCR;t(26)=1.55;0,298297639;0,289609358;0,29;27;0,047002845;0,079056978;0,079;0,015214523;0,015;FI;Delay;SCR;VDT
Dawson et al 1979;1979;"Compound CSs (lights and tones) paired with electric shocks; instructions were varied about whether participants were fully informed about the tone/light contingency with the US or partly informed (only about the light contingency)";64;students;t(31)=1.51;ns;32;No;34;SCR;t(31)=1.51;0,26693281;0,260422254;0,26;32;0,039223685;0,066486842;0,066;0,011753324;0,012;FI;Delay;SCR;USE
Dawson et al 2007;2007;Evaluative conditioning procedure with pictures of neutral faces and IAPS pictures (each shown 5 s), participants were classified as aware or unaware based on expectancy ratings;66;students;t(28)=1.27;nr;122;No;760;SCR;t(28)=1.27;0,235833079;0,229459212;0,229;29;0,042741707;0,073094991;0,073;0,013573399;0,014;FI;Delay;SCR;USE
Esteves et al 1994 exp1;1994;"Masked angry (CS+) and happy (CS-) face, presented for 30 ms and masked with neutral face; SOAs set to chance performance based on pilot;";60;students;t(19)=2.18;<.05;375;yes;379;SCR;t(19)=2.18;0,487462819;0,467964306;0,468;20;0,067101979;0,10855099;0,109;0,024272739;0,024;FR;Trace;SCR;VDT
Esteves et al 1994 exp2;1994;"Masked happy and angry face (assignment to CS+/CS- counterbalanced), presented for 30 ms and masked with neutral face; SOAs set to chance performance based on pilot;";120;students;t(19)=1.86;<.10;375;Yes;381;SCR;t(19)=1.86;0,415908644;0,399272298;0,399;20;0,065796999;0,1078985;0,108;0,024126838;0,024;FR;Trace;SCR;VDT
Hamm & Vaitl 1996;1996;"Two neutral, negative or erotic IAPS pictures (8s) paired with an electric shock; post-experimental questionnaire to assess contingency awareness";60;students;F(1,58)=4.4;<.05;306;yes;706;HR;t(58)=2.098;0,273136335;0,26958911;0,27;59;0,02134932;0,036098389;0,036;0,00469961;0,005;FR;Delay;Other;PEQ
Katkin et al 2001;2001;"Backward masked conditioning task with fear relevant pictures (snakes and spiders); forced recognition questionnaire to assess awareness";46;students;F(1,34)=5.69;<.05;221;Yes;368;SCR;t(34)=2.39;0,403983734;0,395006317;0,395;35;0,037549933;0,061632109;0,062;0,010417728;0,01;FR;Trace;SCR;VDT
Klucken et al 2009;2009;Picture-picture conditioning procedure with a post-experimental questionnaire to determine awareness;32;students;t(17)=4.56;.041;91;Yes;726;Insula activity;t(17)=4.56;1,074802307;1,026676831;1,027;18;0,083701406;0,125184036;0,125;0,02950616;0,03;FI;Delay;Other;PEQ
Knight et al 2003;2003;Tones paired with white noise, button presses indicated perception of CSs;11;volunteers;t(10)=2;< .05;104;yes;;SCR;t(10)=2;0,603022689;0,556636328;0,557;11;0,124821847;0,19877456;0,199;0,059932785;0,06;FI;Delay;SCR;USE
Knight et al 2006;2006;Tones paired with white noise, button presses indicated perception of CSs;26;volunteers;t(12)=1.86;<.05;81;yes;;SCR;t(12)=1.86;0,515871182;0,482943235;0,483;13;0,103651584;0,167210407;0,167;0,046375823;0,046;FI;Delay;SCR;USE
Knight et al 2009;2009;Tones paired with white noise, button presses indicated perception of CSs;15;volunteers;t(14)=2.46;<.05;94;yes;5;SCR;t(14)=2.46;0,635169269;0,600523672;0,601;15;0,092497821;0,14624891;0,146;0,037761306;0,038;FI;Delay;SCR;USE
LaBar et al 2004;2004;"Suprliminal CSs (4 s; colored squares) and white noise US, postexperimental questionnaire to determine awareness";87;young, middle aged and elderly participants;F(1,6)=6.38;<.05;63;unclear;909;SCR;t(6)=2.53;0,956250117;0,831521841;0,832;7;0,2079913;0,318281364;0,318;0,120299048;0,12;FI;Delay;SCR;PEQ
Lipp et al 2014;2014;Binocular switch suppression;32;students;F(1,16)=5.79;.029;10;yes;3;SCR;t(16)=2.406;0,583540714;0,555753061;0,556;17;0,080749661;0,128610125;0,129;0,031192537;0,031;FR;Delay;SCR;VDT
Marinkovic et al 1989;1989;"Two odors as CSs + 2 distractor odors, sometimes paired with a shock; half the participants were instructed about the contingency; concurrent US expectancy measurement";58;students;F(1,19)=0.06;nr;101;no;52;SCR;t(19)=0.245;0,054783665;0,052592319;0,053;20;0,055733254;0,102866627;0,103;0,023001677;0,023;FI;Delay;SCR;USE
Ohman & Soares 1998 exp1;1998;Subliminal acquisition through fast exposure and backward masking ;40;students;t(19)=6.44;.0001;381;yes;72;SCR;t(19)=6.44;1,440027778;1,382426666;1,382;20;0,07939416;0,11469708;0,115;0,025647047;0,026;FR;Trace;SCR;NA
Ohman & Soares 1998 exp2;1998;Subliminal acquisition through fast exposure and backward masking ;48;students;t(9)=6.12;.0001;381;yes;78;SCR;t(9)=6.12;1,935313928;1,769429877;1,769;10;0,166509959;0,23325498;0,233;0,073761701;0,074;FR;Trace;SCR;VDT
Raes & De Raedt 2011;2011;Subliminal fear acquisition through masking of CSs;35;students;t(15)=2.21;< .05;11;Yes;1399;Reaction times in spatial cueing task;t(15)=2.21;0,5525;0,52440678;0,524;16;0,08512998;0,13631499;0,136;0,034078748;0,034;FR;Trace;SCR;USE
Raes et al 2009;2009;Subliminal fear acquisition through masking of CSs;40;students;t(15)=2.42;<.05;4;Unclear;111;Reaction times in spatial cueing task;t(15)=2.42;0,605;0,574237288;0,574;16;0,086180764;0,136840382;0,137;0,034210096;0,034;FI;Trace;Other;VDT
Raes et al 2010 exp1;2010;"Subliminal fear acquisition through masking of CSs; awareness assessed with post-exp questionnaire and perceptual discrimination task";41;students;t(31)=3.07;< .005;6;Yes;2343;Reaction times in spatial cueing task;t(31)=3.07;0,542704455;0,529467761;0,529;32;0,042619459;0,068184729;0,068;0,012053471;0,012;FR;Trace;Other;VDT
Raes et al 2010 exp2;2010;"Subliminal fear acquisition through masking of CSs; awareness assessed with post-exp questionnaire, perceptual discrimination task and US expectancy";24;students;t(18)=2.64;<.05;6;Yes;2347;Reaction times in spatial cueing task;t(18)=2.64;0,605657537;0,580066374;0,58;19;0,072674234;0,115284485;0,115;0,026448075;0,026;FR;Trace;Other;VDT
Raes et al 2010 exp3;2010;"Subliminal fear acquisition through masking of CSs; awareness assessed with post-exp questionnaire, perceptual discrimination task and US expectancy";25;students;t(11)=-1.07;>.05;6;No;2351;Reaction times in spatial cueing task;t(11)=-1.07;-0,308882394;-0,28733246;-0,287;12;0,105668084;0,177834042;0,178;0,051336266;0,051;FR;Trace;Other;VDT
Raio et al 2012 exp1;2012;"CSs presented with either continuous flash suppression or no CFS; Visual discrimination used after each task to assess awareness";38;students;t(17)=3.26;.002;82;Yes;8;SCR;t(17)=3.26;0,768389369;0,733983875;0,734;18;0,079353572;0,123010119;0,123;0,028993763;0,029;FR;Delay;SCR;VDT
Raio et al 2012 exp2;2012;"CSs presented with either continuous flash suppression or no CFS; Visual discrimination used after each task to assess awareness; 2-day paradigm";24;students;t(20)=2.15;.047;82;Yes;11;SCR;t(20)=2.15;0,469168464;0,45135194;0,451;21;0,063614936;0,103236039;0,103;0,022527951;0,023;FR;Delay;SCR;VDT
Schultz & Helmstetter 2010;2010;Fear conditioning with difficult to discriminate grey patterns;32;students;t(9)=4.51;< .01;76;yes;498;SCR;t(9)=4.51;1,426187225;1,303942605;1,304;10;0,157095153;0,228547577;0,229;0,07227309;0,072;FI;Delay;SCR;USE
Sevenster et al 2014;2014;Fear conditioning with difficult to discriminate grey patterns;37;students;F(1,17)=4.78;.043;58;yes;4;Startle;t(17)=2.186;0,515245141;0,492174463;0,492;18;0,075043096;0,120854882;0,121;0,028485769;0,028;FI;Delay;Other;USE
Singh et al 2013;2013;Fear conditioning with difficult to discriminate grey patterns;66;volunteers;t(25)=-2.06;<.05;13;No;203;SCR;t(25)=-2.06;-0,403999238;-0,391756837;-0,392;26;0,05049817;0,082941392;0,083;0,016266145;0,016;FI;Delay;SCR;USE
Tabbert et al 2006;2006;Geometric shapes as CSs (8s) paired with an electric shock, 2-back task and contingency instructions as manipulations, awareness check at the end of the experiment;41;students;t(16)=3.76;.030;105;yes;765;fMRI amygdala activation;t(16)=3.76;0,91193395;0,868508524;0,869;17;0,086233472;0,13135203;0,131;0,031857547;0,032;FI;Delay;Other;PEQ
Weike et al 2007;2007;Supraliminal CS presentation (neutral male faces), awareness was assessed with postexperimental interview;64;Students;F(1,7)=5.05;.059;178;yes ;175;Startle;t(7)=2.247;0,794434469;0,706163972;0,706;8;0,177520977;0,276260488;0,276;0,097672832;0,098;FI;Delay;Other;PEQ
Wiens et al 2003;2003;Subliminal acquisition through fast exposure and backward masking ;85;students;t(29)=2.24;<.001;65;yes (depends on trial order);993;SCR;t(29)=2.24;0,408966176;0,398297493;0,398;30;0,043851802;0,071925901;0,072;0,013131813;0,013;FR;Trace;SCR;VDT
